HITS,连击,Unicode,0x440192,
di,笛 ,Unicode,0x430D0C,0x431090
muna,穆娜  ,Unicode,0x430D18,0x431090
trud,特鲁德 ,Unicode,0x430D28,0x431090
sa,萨 ,Unicode,0x430D34,0x431090
axa,阿克沙,Unicode,0x430D40,0x431090
ika,伊卡 ,Unicode,0x430D48,0x431090
Uz, 尹,Unicode,0x430D50,0x431090
Ku, 酷,Unicode,0x430D58,0x431090
Mor,摩尔 ,Unicode,0x430D60,0x431090
Ura, 尤拉,Unicode,0x430D68,0x431090
Ak,艾克,Unicode,0x430D70,0x431090
Or,欧瑞,Unicode,0x430D78,0x431090
Gor,高尔 ,Unicode,0x430D80,0x431090
ku,库 ,Unicode,0x430D88,0x431090
muk,慕科 ,Unicode,0x430D90,0x431090
thak,思尔科 ,Unicode,0x430D98,0x431090
dok,杜克 ,Unicode,0x430DA8,0x431090
tor, 托尔,Unicode,0x430DB0,0x431090
rorok,肉肉科  ,Unicode,0x430DB8,0x431090
chak,查克  ,Unicode,0x430DC8,0x431090
kaz, 卡兹,Unicode,0x430DD8,0x431090
rack,拉克  ,Unicode,0x430DE0,0x431090
rua,卢艾 ,Unicode,0x430DF0,0x431090
mua,姆艾 ,Unicode,0x430DF8,0x431090
thara,沙拉   ,Unicode,0x430E00,0x431090
daka,达卡  ,Unicode,0x430E10,0x431090
tah,塔哈 ,Unicode,0x430E20,0x431090
rorah,咯拉哈  ,Unicode,0x430E28,0x431090
chaka,查卡   ,Unicode,0x430E38,0x431090
kaya,卡亚  ,Unicode,0x430E48,0x431090
rana,拉阿纳 ,Unicode,0x430E58,0x431090
Dro, 多尔,Unicode,0x430E68,0x431090
Al,阿里,Unicode,0x430E70,0x431090
Dem, 德牧,Unicode,0x430E78,0x431090
Mur, 木尔,Unicode,0x430E80,0x431090
Cro, 茨咯,Unicode,0x430E88,0x431090
Zul, 阻勒,Unicode,0x430E90,0x431090
Dra,达鲁拉,Unicode,0x430E98,0x431090
lu,路 ,Unicode,0x430EA0,0x431090
card,卡德  ,Unicode,0x430EA8,0x431090
morius,摩瑞斯   ,Unicode,0x430EB8,0x431090
enius,恩尤斯  ,Unicode,0x430EC8,0x431090
tus,图斯 ,Unicode,0x430ED8,0x431090
demar,德马尔  ,Unicode,0x430EE0,0x431090
lus,鲁斯 ,Unicode,0x430EF0,0x431090
ruul,鲁   ,Unicode,0x430EF8,0x431090
zad,查德 ,Unicode,0x430F08,0x431090
Xu, 虚,Unicode,0x430F10,0x431090
Myr, 迈尔,Unicode,0x430F18,0x431090
Cra, 迈拉,Unicode,0x430F20,0x431090
Thu, 斯尤,Unicode,0x430F28,0x431090
kira,里拉  ,Unicode,0x430F30,0x431090
cara,蔡拉  ,Unicode,0x430F40,0x431090
moria,茉莉尔  ,Unicode,0x430F50,0x431090
ena,恩娜 ,Unicode,0x430F60,0x431090
tana,塔纳  ,Unicode,0x430F68,0x431090
diria,迪瑞尔  ,Unicode,0x430F78,0x431090
laza,剌赞  ,Unicode,0x430F88,0x431090
zazah,扎扎汗  ,Unicode,0x430F98,0x431090
Qua,  曲,Unicode,0x430FA8,0x431090
Rib, 瑞比,Unicode,0x430FB0,0x431090
Quib,  丘比,Unicode,0x430FB8,0x431090
Zib, 兹比,Unicode,0x430FC8,0x431090
Il, 哎,Unicode,0x430FD0,0x431090
Wok, 沃克,Unicode,0x430FD8,0x431090
Wib, 维比,Unicode,0x430FE0,0x431090
Moko,  摩空,Unicode,0x430FE8,0x431090
Sli, 斯里,Unicode,0x430FF8,0x431090
Bul, 波卢,Unicode,0x431000,0x431090
rik,里克 ,Unicode,0x431008,0x431090
bit,比特 ,Unicode,0x431010,0x431090
ble,比利 ,Unicode,0x431018,0x431090
bik,比克 ,Unicode,0x431020,0x431090
wak,瓦克 ,Unicode,0x431028,0x431090
wok, 沃克,Unicode,0x431030,0x431090
wib, 维比,Unicode,0x431038,0x431090
luk,卢卡 ,Unicode,0x431040,0x431090
mey,美亚 ,Unicode,0x431048,0x431090
bak,巴卡 ,Unicode,0x431050,0x431090
bia,拜亚 ,Unicode,0x431058,0x431090
bla,波亚 ,Unicode,0x431060,0x431090
waka,瓦卡  ,Unicode,0x431068,0x431090
woka,沃卡  ,Unicode,0x431078,0x431090
wibba,维巴   ,Unicode,0x431088,0x4310A0
lua,路亚 ,Unicode,0x431098,0x4310A0
Requires water,需要水,Unicode,0x46bd30,
Requires Spinning Wheel,需要纺车,Unicode,0x46bd50,
Requires Loom,需要纺织机,Unicode,0x46bd80,
Requires Furnace,需要熔炉,Unicode,0x46bda0,
Requires Anvil,需要铁砧,Unicode,0x46bdc8,
Requires Saw,需要锯子,Unicode,0x46bde8,
Requires Workbench,需要工作台,Unicode,0x46be08,
Requires Campfire,需要篝火,Unicode,0x46be30,
New character,新建角色,Unicode,0x46c050,
Specialization: ,职业专精: ,Unicode,0x46c0c8,
Human,人类,Unicode,0x46c558,
Goblin,地精,Unicode,0x46c588,
Lizard,蜥蜴人,Unicode,0x46c598,
Undead,不死族,Unicode,0x46c5a8,
Frogman,蛙人,Unicode,0x46c5b8,
Gender,性别,Unicode,0x46c5e8,
Ranger,游侠,Unicode,0x46c608,
Rogue,盗贼,Unicode,0x46c628,
Class,职业,Unicode,0x46c638,
Face,脸部,Unicode,0x46c658,
Haircut,发型,Unicode,0x46c680,
Hair color,发色,Unicode,0x46c690,
LEVEL ,等级 ,Unicode,0x46c930,
Weapon Level,武器评级,Unicode,0x46c940,
Armor Level,防具评级,Unicode,0x46c960,
HIT POINTS,生命值,Unicode,0x46c990,
SPELL POWER ,技能强度 ,Unicode,0x46c9a8,
ATTACK POWER ,攻击力 ,Unicode,0x46c9c8,
ARMOR,护甲,Unicode,0x46c9e8,
RESISTANCE,抗性,Unicode,0x46c9f8,
CRITICAL,暴击,Unicode,0x46ca10,
HASTE,攻速,Unicode,0x46ca28,
REGENERATION,回复,Unicode,0x46ca38,
MANA GENERATION,魔法回复,Unicode,0x46ca58,
Hang Gliding Speed,滑翔速度,Unicode,0x46ca78,
Climbing Speed,攀爬速度,Unicode,0x46caa0,
Sailing Speed,航行速度,Unicode,0x46cac0,
Swimming Speed,游泳速度,Unicode,0x46cae0,
Diving Skill,潜水技巧,Unicode,0x46cb00,
Riding Speed,骑行速度,Unicode,0x46cb20,
Light Radius,照明半径,Unicode,0x46cb40,
Defaults,默认,Unicode,0x46cdd8,
Identification,鉴定,Unicode,0x46d020,
[25 STAMINA],[25 点耐力],Unicode,0x46d218,
[ALL MP],[全部魔法],Unicode,0x46d248,
[CHARGE],[蓄力],Unicode,0x46d260,
[STAMINA],[耐力],Unicode,0x46d288,
Move + ,移动 + ,Unicode,0x46d2a0,
Hold ,按住 ,Unicode,0x46d278,
Tap ,按 ,Unicode,0x46d2b0,
[100 STAMINA],[100 点耐力],Unicode,0x46d2c0,
[100 MANA],[100 点魔法],Unicode,0x46d2e0,
[50 STAMINA],[50点 耐力],Unicode,0x46d2f8,
Call/Ride Pet,召唤/骑乘,Unicode,0x46d318,
Leave,离开,Unicode,0x46d558,
Friends,朋友,Unicode,0x46d568,
 (joined),?(已加入),Unicode,0x46d588,
 (invited),?(已邀请),Unicode,0x46d5a0,
uninvite,取消邀请,Unicode,0x46d5b8,
invite,邀请,Unicode,0x46d5d0,
Equipment,装备,Unicode,0x46d8e8,
Ingredients,材料,Unicode,0x46d910,
Specials,特殊,Unicode,0x46d938,
Artifacts,神器,Unicode,0x46d950,
Crafting: , 制作:,Unicode,0x46d968,
Weapons,武器,Unicode,0x46d980,
Amulets,饰品,Unicode,0x46d9a0,
Cooking,烹饪,Unicode,0x46d9b0,
Alchemy,炼药,Unicode,0x46d9c0,
Repair,修理,Unicode,0x46d9d0,
Formulas,配方,Unicode,0x46d9e0,
Vendor,商人,Unicode,0x46d9f8,
Apply,应用,Unicode,0x46dfa8,
Windowed,窗口化,Unicode,0x46dfb8,
Fullscreen,全屏,Unicode,0x46dfd0,
Resolution,分辨率,Unicode,0x46dff8,
Refresh Rate,刷新率,Unicode,0x46e018,
Render Distance,渲染距离,Unicode,0x46e058,
REDUCED,减少,Unicode,0x46e088,
CPU Usage,CPU 使用率,Unicode,0x46e098,
Sound FX Volume,音效音量,Unicode,0x46e0b0,
Music Volume,音乐音量,Unicode,0x46e0d0,
Camera Speed,镜头速度,Unicode,0x46e108,
Camera Smoothness,镜头平滑度,Unicode,0x46e128,
sInvert Y Axis,反转Y轴,Unicode,0x46e14e,
FPS Limit,限制FPS,Unicode,0x46e178,
Language,语言,Unicode,0x46e190,
Rarity,稀有,Unicode,0x46e1c8,
Currently equipped:,当前装备:,Unicode,0x46e528,
Lore ,探索,Unicode,0x46e7e0,
Flight point,飞行点,Unicode,0x46e7f0,
Distance: ,距离:,Unicode,0x46e810,
Flight time: ,飞行时间:,Unicode,0x46e828,
Purchase for: ,购买:,Unicode,0x46e858,
Cost: ,花费: ,Unicode,0x46e878,
Start Game,开始游戏,Unicode,0x46efa0,
Continue,继续,Unicode,0x46efb8,
Options,设置,Unicode,0x46efd0,
Controls,控制,Unicode,0x46f228,
Start Menu,开始菜单,Unicode,0x46f240,
Exit Game,退出游戏,Unicode,0x46f258,
Weapon Customization,武器定制,Unicode,0x46f450,
Elf,精灵,Unicode,0x46c568,
Dwarf,矮人,Unicode,0x46c570,
Orc,兽人,Unicode,0x46c580,
Mage,法师,Unicode,0x46c618,
 (host), (主机),Unicode,0x46d578,
Pets,宠物,Unicode,0x46d928,
Left\nWeapon,左手武器,Unicode,0x43fe68,
Right\nWeapon,右手武器,Unicode,0x43fe80,
Left Ring,左手,Unicode,0x43fea0,
Right Ring,右手,Unicode,0x43feb8,
Neck,颈部,Unicode,0x43fed0,
Shoulder,肩部,Unicode,0x43fee0,
Hands,手部,Unicode,0x43ff08,
Feet,脚部,Unicode,0x43ff18,
Fall,落下,Unicode,0x4363a8,
Climb,攀爬,Unicode,0x4363b8,
Revive,复活,Unicode,0x4363c8,
Throw,投掷,Unicode,0x4363d8,
Examine,检查,Unicode,0x4363e8,
Talk,交谈,Unicode,0x436418,
Open,打开,Unicode,0x436448,
Use,使用,Unicode,0x436458,
Close,关闭,Unicode,0x436478,
Sit,坐下,Unicode,0x436488,
You receive ,你获得了,Unicode,0x436368,
receives ,获得了,Unicode,0x43638a,
Full,已满,Unicode,0x435a50,
Cancel,取消,Unicode,0x435b50,
[Gem Trader],[宝石商人],Unicode,0x435d08,
[Armor Vendor],[防具商人],Unicode,0x435bf2,
[Weapon Vendor],[武器商人],Unicode,0x435bd0,
[Item Vendor],[杂货商人],Unicode,0x435bb0,
[Guild Receptionist],[公会导师],Unicode,0x435cd8,
[Flight Master],[飞行大师],Unicode,0x435cb8,
[Innkeeper],[旅店老板],Unicode,0x435c28,
[Analyzer],[鉴定大师],Unicode,0x435c10,
[Tailor],[裁缝],Unicode,0x435ca0,
[Carpenter],[木匠],Unicode,0x435c88,
[Smith],[铁匠],Unicode,0x435c78,
Items,物品,Unicode,0x46d900,
Furnace,熔炉,Unicode,0x4364d0,
Anvil,铁砧,Unicode,0x4364e0,
Spinning Wheel,纺车,Unicode,0x4364f0,
Loom,织布机,Unicode,0x436510,
Saw,锯子,Unicode,0x436520,
Workbench,工作台,Unicode,0x436528,
Customization Bench,定制台,Unicode,0x436540,
Campfire,篝火,Unicode,0x436568,
Possessed ,魔化的,Unicode,0x435e18,
Upgrades ,升级 ,Unicode,0x46f480,
ARMOR +20%,8283202b323025,ASCII_HEX,0x436130,
ARMOR ,828320,ASCII_HEX,0x43606C,
RESISTANCE +20%,8c8d202b323025,ASCII_HEX,0x436140,
RESISTANCE ,8c8d20,ASCII_HEX,0x436078,
HP +20%,8687202b323025,ASCII_HEX,0x436118,
HP ,868720,ASCII_HEX,0x436084,
HASTE ,888920,ASCII_HEX,0x43608C,
CRITICAL ,8A8B20,ASCII_HEX,0x436098,
REGENERATION ,848520,ASCII_HEX,0x4360A8,
DAMAGE +20%,8081202b323025,ASCII_HEX,0x436120,
DAMAGE ,808120,ASCII_HEX,0x436050,
DAMAGE ,808120,ASCII_HEX,0x436061,
Restores health over ,8485868720,ASCII_HEX,0x4360D0,
A refreshing drink that helps against extreme heat.,8E912C9293948F2E,ASCII_HEX,0x436150,
A warming drink that helps against extreme coldness.,8F912C9293958E2E,ASCII_HEX,0x436188,
A very healthy drink that helps against toxic environments.,90912C929396972E,ASCII_HEX,0x4361C0,
Human,9899,ASCII_HEX,0x46C06C,
Elf,9A9B,ASCII_HEX,0x46C074,
Orc,9C98,ASCII_HEX,0x46C078,
Dwarf,9D98,ASCII_HEX,0x46C07C,
Goblin,9E9A,ASCII_HEX,0x46C084,
Lizardman,BCBD98,ASCII_HEX,0x46C090,
Undead,9F9B,ASCII_HEX,0x46C09C,
Warrior,BEBF,ASCII_HEX,0x46C0A8,
Ranger,C0C1,ASCII_HEX,0x46C0B0,
Rogue,C2C3,ASCII_HEX,0x46C0B8,
Mage,C4C5,ASCII_HEX,0x46C0C0,
Specialization,D4D5D69A,ASCII_HEX,0x46C980,
Class,D4D5,ASCII_HEX,0x46C978,
Berserker,C6BEBF,ASCII_HEX,0x46C0F0,
Guardian,C7C8C9,ASCII_HEX,0x46C100,
Sniper,CACBD3,ASCII_HEX,0x46C10C,
Scout,CCCD,ASCII_HEX,0x46C114,
Fire Mage,CEC4C5,ASCII_HEX,0x46C120,
Water Mage,CFC4C5,ASCII_HEX,0x46C130,
Assassin,D0D1,ASCII_HEX,0x46C140,
Ninja,C2C8,ASCII_HEX,0x46C14C,
BLOCK,DBDC,ASCII_HEX,0x434B74,
ABSORB,DDDE,ASCII_HEX,0x434B84,
GOLD ,DFE0,ASCII_HEX,0x46B625,
 GOLD,DFE0,ASCII_HEX,0x43518C,
COST: ,E1E23A,ASCII_HEX,0x46B61C,
Identify,D8D9,ASCII_HEX,0x46D040,
